rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1501822144172573089,,165628,,1501822144,172573089,"""imu""",,0.0109724638554,0.000428356958086,0.595205944913,0.803498167196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0059052502288,-0.0254798249383,0.00245561917782,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00900989677757,0.192127257586,0.184858635068,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144180574893,,165692,,1501822144,180574893,"""imu""",,0.0109993824443,0.000375819057052,0.595210568303,0.803494400557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0038409305583,-0.023273427184,0.00262205946387,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0725882649422,0.12406617403,0.16420866549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144182581901,,165714,,1501822144,182581901,"""imu""",,0.0110270267891,0.00032351236588,0.595214789152,0.80349091768,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00355382098685,-0.0233737180856,0.00242423002729,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.139288321137,0.00868458952755,0.167261749506,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144190551996,,165778,,1501822144,190551996,"""imu""",,0.0110504694452,0.000264591009702,0.595218083979,0.803488176404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00648223552224,-0.0245034601484,0.00197870775395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.283376991749,-0.00121161201969,0.111267872155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144192583084,,165800,,1501822144,192583084,"""imu""",,0.011075787954,0.000208842957201,0.595219796504,0.803486575591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00512870002282,-0.0239373095513,0.00118476832839,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.419311344624,0.0836567059159,0.00417525460944,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144200565099,,165865,,1501822144,200565099,"""imu""",,0.0111060876917,0.000161497260504,0.595220475961,0.80348566492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00153023545753,-0.0224274490966,0.00065160230782,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.463503718376,0.224079459906,0.0680390223861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144202585935,,165879,,1501822144,202585935,"""imu""",,0.0111485587446,0.000118442489004,0.595222728215,0.803483415775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00340902070517,-0.0239391404746,0.00145747316319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.264827847481,0.24240885675,0.057870298624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144210561990,,165944,,1501822144,210561990,"""imu""",,0.0111955311104,6.75423227396e-05,0.595227225621,0.803479436825,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00299542138491,-0.0275222073394,0.00262615043301,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.046424318105,0.204795837402,0.0466971099377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144212625026,,165965,,1501822144,212625026,"""imu""",,0.0112546925778,1.05197566618e-05,0.59523015115,0.803476445794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00545080155443,-0.0323990711514,0.00191346485854,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0885131210089,0.226474061608,-0.135036766529,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144222594976,,166006,,1501822144,222594976,"""imu""",,0.0113911125393,-8.7673405971e-05,0.595230687443,0.803474121297,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0104728310525,-0.0319723370374,3.32198497718e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0635559931397,0.0591267719865,-0.128000169992,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144230602979,,166040,,1501822144,230602979,"""imu""",,0.0114509980229,-0.000139945968272,0.595230874445,0.80347312411,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00680548190103,-0.0310571729377,0.000537798659505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0848081111908,-0.0158419813961,-0.00403805309907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144240546941,,166108,,1501822144,240546941,"""imu""",,0.0115492152054,-0.000231502293172,0.595241545518,0.80346379167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00370289246916,-0.0254940312382,0.00300481084827,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.167971387506,-0.251005828381,0.285793602467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144242587089,,166128,,1501822144,242587089,"""imu""",,0.011587118754,-0.000280245278677,0.595243243195,0.803461972698,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000584711516471,-0.0246821957082,0.00120455127205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.24254861474,-0.133079379797,0.080033056438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144250598907,,166195,,1501822144,250598907,"""imu""",,0.0116206319429,-0.000331227556422,0.595242272463,0.803462188454,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00136917350852,-0.0243686771495,-0.000126636251924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.182308614254,0.203297913074,-0.056437946856,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144252588033,,166216,,1501822144,252588033,"""imu""",,0.0116613142297,-0.000368091689333,0.595244155993,0.803460187573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00430705084824,-0.0215252928744,0.00125180092526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0476465299726,0.296918421984,0.0510359220207,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144260541915,,166274,,1501822144,260541915,"""imu""",,0.0117095724875,-0.000401320921238,0.595249438601,0.803455556144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00762007421887,-0.0221454432237,0.0029524914362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0288573820144,0.168704941869,0.316458642483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144262581110,,166295,,1501822144,262581110,"""imu""",,0.0117608372253,-0.00045152651095,0.595255005695,0.803450656249,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00454552600074,-0.0283158792785,0.00318694974074,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0439682677388,0.0649930015206,0.271257042885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144270550012,,166360,,1501822144,270550012,"""imu""",,0.0118188253579,-0.000507322600891,0.595259278158,0.803446606662,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00537094209184,-0.0317193471368,0.00259345596944,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.142531692982,0.0180460773408,0.014982550405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144272594928,,166383,,1501822144,272594928,"""imu""",,0.0118799929826,-0.000551819425886,0.595261783937,0.803443818724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00907683217767,-0.0288531574643,0.00167116479294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.186283111572,0.0585964247584,-0.118021823466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144280559062,,166446,,1501822144,280559062,"""imu""",,0.0119419046524,-0.000576288737594,0.595261229236,0.803443294684,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0140731481272,-0.0226079864514,5.31903603539e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.110545612872,0.0635480433702,0.0399413332343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144282583951,,166469,,1501822144,282583951,"""imu""",,0.0119978976107,-0.000598768117742,0.595261549571,0.803442206716,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0126477379671,-0.0205551365788,0.000460624041697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0122990142554,-0.0442678667605,0.227794185281,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144290558099,,166532,,1501822144,290558099,"""imu""",,0.0120417506647,-0.000634230490206,0.595262981873,0.803440462265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0056583746756,-0.0218318206353,0.00103957552954,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0187042411417,-0.165366843343,0.095121011138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144292587041,,166555,,1501822144,292587041,"""imu""",,0.0120781934914,-0.00067805266963,0.595265080174,0.803438324834,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00128845996185,-0.0227509399453,0.0013893032613,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0229974407703,-0.133113250136,-0.113593049347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144300626993,,166620,,1501822144,300626993,"""imu""",,0.0121174506636,-0.000710870240374,0.59526756436,0.803435864817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00481484180701,-0.01988267592,0.00153612028932,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0125873629004,0.000313016818836,-0.213198333979,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144302587985,,166642,,1501822144,302587985,"""imu""",,0.0121613600668,-0.000731932406239,0.595269046127,0.803434084614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00910539978185,-0.0172171928863,0.00099379399589,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0918015241623,0.106060169637,-0.106202960014,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144312592029,,166690,,1501822144,312592029,"""imu""",,0.0122639360851,-0.000784077423588,0.595275438393,0.803427740087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0104187158272,-0.0222747750648,0.00204196797273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.352986186743,0.0173725299537,0.335743457079,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144320554018,,166752,,1501822144,320554018,"""imu""",,0.012319294687,-0.000818447787493,0.595280191124,0.803423337461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00962986046456,-0.0242050238199,0.00273110784821,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.376809626818,0.0731172859669,0.269771337509,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144322642087,,166774,,1501822144,322642087,"""imu""",,0.0123776697249,-0.000851214537905,0.595283537649,0.803419926645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0109757284527,-0.0244145334545,0.00203411762923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.286817997694,0.122017659247,0.0527436025441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144340588092,,166888,,1501822144,340588092,"""imu""",,0.0125491674538,-0.000921826720836,0.595287110806,0.803414540782,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0134465604181,-0.0190128500573,0.000837965067402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.18659953773,-0.0118815656751,-0.0189982391894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144342583894,,166909,,1501822144,342583894,"""imu""",,0.0125997739027,-0.000942226386324,0.595288087791,0.803413001165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0114138527819,-0.0186014478449,0.000768479449492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.105441279709,-0.0284228082746,-0.187334313989,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144360610008,,166972,,1501822144,360610008,"""imu""",,0.012749504479,-0.000967980714354,0.595280483746,0.803416242566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0161047499274,-0.0129345489732,-0.0014272986898,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0994528830051,0.201423600316,-0.309732794762,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144362596035,,166992,,1501822144,362596035,"""imu""",,0.0127947119829,-0.000993392180201,0.595275476246,0.803419203092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00846041233445,-0.018955134363,-0.00219785223203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.162778362632,0.0247252900153,-0.0335033498704,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144370560884,,167058,,1501822144,370560884,"""imu""",,0.0128421402712,-0.00103720534109,0.595268011518,0.803423921788,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00478250052438,-0.0254094966795,-0.00331289619428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.212406724691,-0.122682057321,-0.14173270762,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144372595071,,167075,,1501822144,372595071,"""imu""",,0.0128881415065,-0.00108027341401,0.595261738806,0.803427775927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00450624489481,-0.0248244854924,-0.00272724808515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.285983502865,-0.167555466294,-0.0789399892092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144380559921,,167139,,1501822144,380559921,"""imu""",,0.0129451782182,-0.00111002436189,0.595258664984,0.803429095794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0112380414977,-0.0231569409341,-0.00116929455622,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.271692365408,-0.201341703534,0.638755559921,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144382586002,,167161,,1501822144,382586002,"""imu""",,0.0130117534906,-0.00113435967914,0.59525468592,0.803430934424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0155898298112,-0.0236921426864,-0.00161597715117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.317890614271,-0.348816752434,1.07294583321,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144390654087,,167225,,1501822144,390654087,"""imu""",,0.0130755477011,-0.00116971644182,0.595253031781,0.803431073566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.012081772543,-0.0265606126906,-0.000405443194368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.201001703739,-0.0618118979037,1.04889726639,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144392849922,,167249,,1501822144,392849922,"""imu""",,0.0131399492367,-0.001187659579,0.595256514386,0.803427416311,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0164454181651,-0.0210838718431,0.00205779544598,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.175045087934,0.3909727633,0.987707316875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144400571107,,167312,,1501822144,400571107,"""imu""",,0.0132016859659,-0.00119320678429,0.59526243447,0.803422009814,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0185508665095,-0.016453717657,0.00319376576866,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0655942559242,0.399871438742,0.543610692024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144402599096,,167335,,1501822144,402599096,"""imu""",,0.0132427093422,-0.00118048326349,0.595265651962,0.803418969594,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0162308017111,-0.00566330256392,0.00167520517762,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0148167395964,-0.0806109383702,0.542496979237,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144412648916,,167386,,1501822144,412648916,"""imu""",,0.0132468427544,-0.00121720199636,0.595242223103,0.803436204942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00891013389789,-0.00449964732932,-0.00826439535584,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.33300858736,0.0576842054725,0.771012365818,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144420568943,,167450,,1501822144,420568943,"""imu""",,0.013259424257,-0.00120711484991,0.595227174787,0.80344716126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00637975687543,0.000171864087337,-0.00750022884892,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.243383958936,-0.0983994677663,0.471600651741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144422595024,,167472,,1501822144,422595024,"""imu""",,0.0132700822696,-0.0011880780141,0.595220577255,0.80345190136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00792947736148,0.00354784942026,-0.00335084493944,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.180608302355,-0.562543272972,0.206366688013,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144430603981,,167536,,1501822144,430603981,"""imu""",,0.0132612155254,-0.00119871482762,0.59521394291,0.803456946831,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00541194436965,-0.00134015038417,-0.00326858889194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.590625822544,-0.334681153297,0.21585278213,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144432588100,,167558,,1501822144,432588100,"""imu""",,0.0132446830719,-0.0012219790646,0.595201131928,0.803466674909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0109097736039,-0.0036037885468,-0.0062978495876,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.437736600637,0.286121338606,0.349834442139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144442603111,,167630,,1501822144,442603111,"""imu""",,0.013265086017,-0.0012128986213,0.595182156497,0.803480408571,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00310163573932,-0.00376593006433,-0.00270502395384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.166578650475,0.00767772924155,0.507603466511,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144450588941,,167697,,1501822144,450588941,"""imu""",,0.013284599114,-0.00123003746802,0.595181860895,0.803480279096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00219168665001,-0.0101553552028,2.1453015001e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.203289225698,-0.0887761488557,0.446930974722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144452667951,,167718,,1501822144,452667951,"""imu""",,0.0133064033352,-0.0012454352295,0.595176083357,0.803484174282,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00331843213637,-0.0101683932489,-0.00270894795525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.129191666842,0.129561632872,0.296574443579,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144460623025,,167784,,1501822144,460623025,"""imu""",,0.0133298685009,-0.00125118109702,0.59516545837,0.803491646699,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0061286171436,-0.00748577963956,-0.00517072647332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.05720064044,0.222876891494,0.351884543896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144472599983,,167824,,1501822144,472599983,"""imu""",,0.0133667361251,-0.001260941733,0.595133172576,0.803514932836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00221884699201,-0.000892254217398,-0.00418434023946,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.141551032662,-0.16949993372,0.471574038267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144490649938,,167851,,1501822144,490649938,"""imu""",,0.0133457063889,-0.00122579804594,0.595100273579,0.803539702769,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00257894928365,0.00376642602606,-0.00611818400197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.112113520503,-0.106223791838,0.24093914032,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144492644071,,167873,,1501822144,492644071,"""imu""",,0.0133360575987,-0.00122709677099,0.595091749576,0.803546173775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0034490635688,0.00183711262826,-0.00426428890754,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0821074545383,0.0029182122089,0.169643893838,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144500590085,,167938,,1501822144,500590085,"""imu""",,0.0133270431476,-0.00121808758124,0.595084631672,0.803551608381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000785308013834,0.00500626431259,-0.00362093108587,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.11941730231,-0.0250236224383,0.0821497961879,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144502635955,,167961,,1501822144,502635955,"""imu""",,0.013323123911,-0.0012128388529,0.595075271355,0.803558613178,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.21705073333e-05,0.00257355456193,-0.00469788742326,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.163032084703,-0.0609280616045,-0.038076043129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822144510575056,,168019,,1501822144,510575056,"""imu""",,0.0133211616839,-0.00121362554109,0.595064096115,0.803566920224,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000867571798546,0.000158764501179,-0.00556000624343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.225605502725,-0.105633474886,0.0465331077576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
